param1,param2,param3,var1
22.75,2.4,0.7,0.077766
23.00,2.4,0.7,0.077283
23.25,2.4,0.7,0.076818
23.50,2.4,0.7,0.076372
23.75,2.4,0.7,0.075943
24.00,2.4,0.7,0.075533
24.25,2.4,0.7,0.075141
24.50,2.4,0.7,0.074766
24.75,2.4,0.7,0.074409
25.00,2.4,0.7,0.074071
25.25,2.4,0.7,0.073749
25.50,2.4,0.7,0.073446
25.75,2.4,0.7,0.073159
26.00,2.4,0.7,0.07289
26.25,2.4,0.7,0.072638
26.50,2.4,0.7,0.072404
26.75,2.4,0.7,0.072186
27.00,2.4,0.7,0.071985
27.25,2.4,0.7,0.071801
27.50,2.4,0.7,0.071633
27.75,2.4,0.7,0.071483
28.00,2.4,0.7,0.071348
28.25,2.4,0.7,0.07123
28.50,2.4,0.7,0.071127
28.75,2.4,0.7,0.071041
29.00,2.4,0.7,0.070430667
29.25,2.4,0.7,0.069820333
29.50,2.4,0.7,0.06921
29.75,2.4,0.7,0.06914
30.00,2.4,0.7,0.069077
30.25,2.4,0.7,0.069019
30.50,2.4,0.7,0.068966
30.75,2.4,0.7,0.068916
31.00,2.4,0.7,0.068869
31.25,2.4,0.7,0.068823
31.50,2.4,0.7,0.068777
31.75,2.4,0.7,0.068731
32.00,2.4,0.7,0.068684
32.25,2.4,0.7,0.068634
32.50,2.4,0.7,0.06858
32.75,2.4,0.7,0.068522
33.00,2.4,0.7,0.068457
33.25,2.4,0.7,0.068386
33.50,2.4,0.7,0.068306
33.75,2.4,0.7,0.068217
34.00,2.4,0.7,0.068117
34.25,2.4,0.7,0.068005
34.50,2.4,0.7,0.06788
34.75,2.4,0.7,0.06774
35.00,2.4,0.7,0.067584
0.00,2.6,0.7,0.98
0.25,2.6,0.7,0.774164
0.50,2.6,0.7,0.636685
0.75,2.6,0.7,0.54422
1.00,2.6,0.7,0.477784
1.25,2.6,0.7,0.427745
1.50,2.6,0.7,0.388698
1.75,2.6,0.7,0.357376
2.00,2.6,0.7,0.331687
2.25,2.6,0.7,0.310229
2.50,2.6,0.7,0.292029
2.75,2.6,0.7,0.276391
3.00,2.6,0.7,0.2628
3.25,2.6,0.7,0.250871
3.50,2.6,0.7,0.240311
3.75,2.6,0.7,0.230889
4.00,2.6,0.7,0.222423
4.25,2.6,0.7,0.214769
4.50,2.6,0.7,0.207809
4.75,2.6,0.7,0.201446
5.00,2.6,0.7,0.195602
5.25,2.6,0.7,0.190209
5.50,2.6,0.7,0.185213
5.75,2.6,0.7,0.180567
6.00,2.6,0.7,0.176231
6.25,2.6,0.7,0.172171
6.50,2.6,0.7,0.168357
6.75,2.6,0.7,0.164764
7.00,2.6,0.7,0.16137
7.25,2.6,0.7,0.158156
7.50,2.6,0.7,0.155106
7.75,2.6,0.7,0.152203
8.00,2.6,0.7,0.149436
8.25,2.6,0.7,0.146794
8.50,2.6,0.7,0.144264
8.75,2.6,0.7,0.141839
9.00,2.6,0.7,0.139511
9.25,2.6,0.7,0.137271
9.50,2.6,0.7,0.135115
9.75,2.6,0.7,0.133035
10.00,2.6,0.7,0.131027
10.25,2.6,0.7,0.129087
10.50,2.6,0.7,0.127208
10.75,2.6,0.7,0.125389
11.00,2.6,0.7,0.123625
11.25,2.6,0.7,0.121913
11.50,2.6,0.7,0.12025
11.75,2.6,0.7,0.118634
12.00,2.6,0.7,0.117062
12.25,2.6,0.7,0.115533
12.50,2.6,0.7,0.114043
12.75,2.6,0.7,0.112592
13.00,2.6,0.7,0.111178
13.25,2.6,0.7,0.109799
13.50,2.6,0.7,0.108453
13.75,2.6,0.7,0.10714
14.00,2.6,0.7,0.105859
14.25,2.6,0.7,0.104608
14.50,2.6,0.7,0.103386
14.75,2.6,0.7,0.102193
15.00,2.6,0.7,0.101027
15.25,2.6,0.7,0.099888
15.50,2.6,0.7,0.098775
15.75,2.6,0.7,0.097688
16.00,2.6,0.7,0.096626
16.25,2.6,0.7,0.095588
16.50,2.6,0.7,0.094574
16.75,2.6,0.7,0.093584
17.00,2.6,0.7,0.092617
17.25,2.6,0.7,0.091672
17.50,2.6,0.7,0.090749
17.75,2.6,0.7,0.089849
18.00,2.6,0.7,0.08897
18.25,2.6,0.7,0.088112
18.50,2.6,0.7,0.087276
18.75,2.6,0.7,0.08646
19.00,2.6,0.7,0.085665
19.25,2.6,0.7,0.08489
19.50,2.6,0.7,0.084136
19.75,2.6,0.7,0.083401
20.00,2.6,0.7,0.082687
20.25,2.6,0.7,0.081992
20.50,2.6,0.7,0.081316
20.75,2.6,0.7,0.08066
21.00,2.6,0.7,0.080023
21.25,2.6,0.7,0.079405
21.50,2.6,0.7,0.078806
21.75,2.6,0.7,0.078225
22.00,2.6,0.7,0.077664
22.25,2.6,0.7,0.077121
22.50,2.6,0.7,0.076596
22.75,2.6,0.7,0.07609
23.00,2.6,0.7,0.075602
23.25,2.6,0.7,0.075133
23.50,2.6,0.7,0.074681
23.75,2.6,0.7,0.074247
24.00,2.6,0.7,0.073831
24.25,2.6,0.7,0.073433
24.50,2.6,0.7,0.073052
24.75,2.6,0.7,0.072689
25.00,2.6,0.7,0.072343
25.25,2.6,0.7,0.072014
25.50,2.6,0.7,0.071703
25.75,2.6,0.7,0.071408
26.00,2.6,0.7,0.071131
26.25,2.6,0.7,0.07087
26.50,2.6,0.7,0.070626
26.75,2.6,0.7,0.070399
27.00,2.6,0.7,0.070188
27.25,2.6,0.7,0.069994
27.50,2.6,0.7,0.069816
27.75,2.6,0.7,0.069653
28.00,2.6,0.7,0.069507
28.25,2.6,0.7,0.069377
28.50,2.6,0.7,0.069262
28.75,2.6,0.7,0.069163
29.00,2.6,0.7,0.068468667
29.25,2.6,0.7,0.067774333
29.50,2.6,0.7,0.06708
29.75,2.6,0.7,0.066999
30.00,2.6,0.7,0.066923
30.25,2.6,0.7,0.066853
30.50,2.6,0.7,0.066787
30.75,2.6,0.7,0.066725
31.00,2.6,0.7,0.066665
31.25,2.6,0.7,0.066606
31.50,2.6,0.7,0.066549
31.75,2.6,0.7,0.066491
32.00,2.6,0.7,0.066431
32.25,2.6,0.7,0.066369
32.50,2.6,0.7,0.066304
32.75,2.6,0.7,0.066234
33.00,2.6,0.7,0.066159
33.25,2.6,0.7,0.066077
33.50,2.6,0.7,0.065987
33.75,2.6,0.7,0.065888
34.00,2.6,0.7,0.065779
34.25,2.6,0.7,0.065658
34.50,2.6,0.7,0.065525
34.75,2.6,0.7,0.065378
35.00,2.6,0.7,0.065215
0.00,2.8,0.7,0.98
0.25,2.8,0.7,0.779874
0.50,2.8,0.7,0.643821
0.75,2.8,0.7,0.551425
1.00,2.8,0.7,0.484591
1.25,2.8,0.7,0.434004
1.50,2.8,0.7,0.394383
1.75,2.8,0.7,0.362505
2.00,2.8,0.7,0.336299
2.25,2.8,0.7,0.314368
2.50,2.8,0.7,0.295737
2.75,2.8,0.7,0.279707
3.00,2.8,0.7,0.265762
3.25,2.8,0.7,0.253512
3.50,2.8,0.7,0.242659
3.75,2.8,0.7,0.23297
4.00,2.8,0.7,0.224261
4.25,2.8,0.7,0.216384
4.50,2.8,0.7,0.209219
4.75,2.8,0.7,0.202668
5.00,2.8,0.7,0.196651
5.25,2.8,0.7,0.191099
5.50,2.8,0.7,0.185956
5.75,2.8,0.7,0.181173
6.00,2.8,0.7,0.176711
6.25,2.8,0.7,0.172533
6.50,2.8,0.7,0.16861
6.75,2.8,0.7,0.164916
7.00,2.8,0.7,0.161428
7.25,2.8,0.7,0.158126
7.50,2.8,0.7,0.154993
7.75,2.8,0.7,0.152014
8.00,2.8,0.7,0.149176
8.25,2.8,0.7,0.146466
8.50,2.8,0.7,0.143874
8.75,2.8,0.7,0.14139
9.00,2.8,0.7,0.139007
9.25,2.8,0.7,0.136716
9.50,2.8,0.7,0.134512
9.75,2.8,0.7,0.132387
10.00,2.8,0.7,0.130337
10.25,2.8,0.7,0.128356
10.50,2.8,0.7,0.126441
10.75,2.8,0.7,0.124587
11.00,2.8,0.7,0.12279
11.25,2.8,0.7,0.121047
11.50,2.8,0.7,0.119356
11.75,2.8,0.7,0.117713
12.00,2.8,0.7,0.116116
12.25,2.8,0.7,0.114563
12.50,2.8,0.7,0.113051
12.75,2.8,0.7,0.111579
13.00,2.8,0.7,0.110146
13.25,2.8,0.7,0.108748
13.50,2.8,0.7,0.107386
13.75,2.8,0.7,0.106057
14.00,2.8,0.7,0.10476
14.25,2.8,0.7,0.103495
14.50,2.8,0.7,0.10226
14.75,2.8,0.7,0.101055
15.00,2.8,0.7,0.099877
15.25,2.8,0.7,0.098728
15.50,2.8,0.7,0.097605
15.75,2.8,0.7,0.096508
16.00,2.8,0.7,0.095437
16.25,2.8,0.7,0.094391
16.50,2.8,0.7,0.093369
16.75,2.8,0.7,0.092371
17.00,2.8,0.7,0.091397
17.25,2.8,0.7,0.090446
17.50,2.8,0.7,0.089517
17.75,2.8,0.7,0.088611
18.00,2.8,0.7,0.087726
18.25,2.8,0.7,0.086863
18.50,2.8,0.7,0.086022
18.75,2.8,0.7,0.085201
19.00,2.8,0.7,0.084401
19.25,2.8,0.7,0.083622
19.50,2.8,0.7,0.082863
19.75,2.8,0.7,0.082124
20.00,2.8,0.7,0.081405
20.25,2.8,0.7,0.080705
20.50,2.8,0.7,0.080025
20.75,2.8,0.7,0.079365
21.00,2.8,0.7,0.078723
21.25,2.8,0.7,0.078101
21.50,2.8,0.7,0.077498
21.75,2.8,0.7,0.076913
22.00,2.8,0.7,0.076347
22.25,2.8,0.7,0.075799
22.50,2.8,0.7,0.075269
22.75,2.8,0.7,0.074758
23.00,2.8,0.7,0.074265
23.25,2.8,0.7,0.07379
23.50,2.8,0.7,0.073333
23.75,2.8,0.7,0.072893
24.00,2.8,0.7,0.072471
24.25,2.8,0.7,0.072067
24.50,2.8,0.7,0.071679
24.75,2.8,0.7,0.07131
25.00,2.8,0.7,0.070957
25.25,2.8,0.7,0.070621
25.50,2.8,0.7,0.070302
25.75,2.8,0.7,0.07
26.00,2.8,0.7,0.069714
26.25,2.8,0.7,0.069445
26.50,2.8,0.7,0.069193
26.75,2.8,0.7,0.068956
27.00,2.8,0.7,0.068736
27.25,2.8,0.7,0.068532
27.50,2.8,0.7,0.068343
27.75,2.8,0.7,0.068171
28.00,2.8,0.7,0.068014
28.25,2.8,0.7,0.067872
28.50,2.8,0.7,0.067745
28.75,2.8,0.7,0.067634
29.00,2.8,0.7,0.066866667
29.25,2.8,0.7,0.066099333
29.50,2.8,0.7,0.065332
29.75,2.8,0.7,0.065239
30.00,2.8,0.7,0.065152
30.25,2.8,0.7,0.065071
30.50,2.8,0.7,0.064993
30.75,2.8,0.7,0.064919
31.00,2.8,0.7,0.064848
31.25,2.8,0.7,0.064778
31.50,2.8,0.7,0.06471
31.75,2.8,0.7,0.06464
32.00,2.8,0.7,0.06457
32.25,2.8,0.7,0.064497
32.50,2.8,0.7,0.064422
32.75,2.8,0.7,0.064341
33.00,2.8,0.7,0.064256
33.25,2.8,0.7,0.064164
33.50,2.8,0.7,0.064065
33.75,2.8,0.7,0.063957
34.00,2.8,0.7,0.063839
34.25,2.8,0.7,0.063711
34.50,2.8,0.7,0.06357
34.75,2.8,0.7,0.063415
35.00,2.8,0.7,0.063247
0.00,3.0,0.7,0.98
0.25,3.0,0.7,0.785157
0.50,3.0,0.7,0.650525
0.75,3.0,0.7,0.558278
1.00,3.0,0.7,0.491134
1.25,3.0,0.7,0.44008
1.50,3.0,0.7,0.399951
1.75,3.0,0.7,0.367575
2.00,3.0,0.7,0.340901
2.25,3.0,0.7,0.318537
2.50,3.0,0.7,0.29951
2.75,3.0,0.7,0.283119
3.00,3.0,0.7,0.268845
3.25,3.0,0.7,0.256296
3.50,3.0,0.7,0.24517
3.75,3.0,0.7,0.235232
4.00,3.0,0.7,0.226294
4.25,3.0,0.7,0.218207
4.50,3.0,0.7,0.210851
4.75,3.0,0.7,0.204123
5.00,3.0,0.7,0.197942
5.25,3.0,0.7,0.192239
5.50,3.0,0.7,0.186956
5.75,3.0,0.7,0.182044
6.00,3.0,0.7,0.177461
6.25,3.0,0.7,0.173172
6.50,3.0,0.7,0.169145
6.75,3.0,0.7,0.165354
7.00,3.0,0.7,0.161775
7.25,3.0,0.7,0.158389
7.50,3.0,0.7,0.155177
7.75,3.0,0.7,0.152124
8.00,3.0,0.7,0.149216
8.25,3.0,0.7,0.146442
8.50,3.0,0.7,0.143789
8.75,3.0,0.7,0.141249
9.00,3.0,0.7,0.138812
9.25,3.0,0.7,0.136471
9.50,3.0,0.7,0.134219
9.75,3.0,0.7,0.132051
10.00,3.0,0.7,0.129959
10.25,3.0,0.7,0.127939
10.50,3.0,0.7,0.125987
10.75,3.0,0.7,0.124098
11.00,3.0,0.7,0.122269
11.25,3.0,0.7,0.120496
11.50,3.0,0.7,0.118775
11.75,3.0,0.7,0.117105
12.00,3.0,0.7,0.115483
12.25,3.0,0.7,0.113906
12.50,3.0,0.7,0.112371
12.75,3.0,0.7,0.110878
13.00,3.0,0.7,0.109424
13.25,3.0,0.7,0.108008
13.50,3.0,0.7,0.106628
13.75,3.0,0.7,0.105282
14.00,3.0,0.7,0.10397
14.25,3.0,0.7,0.10269
14.50,3.0,0.7,0.101441
14.75,3.0,0.7,0.100222
15.00,3.0,0.7,0.099033
15.25,3.0,0.7,0.097871
15.50,3.0,0.7,0.096737
15.75,3.0,0.7,0.09563
16.00,3.0,0.7,0.094549
16.25,3.0,0.7,0.093494
16.50,3.0,0.7,0.092463
16.75,3.0,0.7,0.091457
17.00,3.0,0.7,0.090475
17.25,3.0,0.7,0.089516
17.50,3.0,0.7,0.08858
17.75,3.0,0.7,0.087666
18.00,3.0,0.7,0.086775
18.25,3.0,0.7,0.085906
18.50,3.0,0.7,0.085058
18.75,3.0,0.7,0.084231
19.00,3.0,0.7,0.083426
19.25,3.0,0.7,0.082641
19.50,3.0,0.7,0.081876
19.75,3.0,0.7,0.081132
20.00,3.0,0.7,0.080408
20.25,3.0,0.7,0.079703
20.50,3.0,0.7,0.079018
20.75,3.0,0.7,0.078352
21.00,3.0,0.7,0.077706
21.25,3.0,0.7,0.077079
21.50,3.0,0.7,0.07647
21.75,3.0,0.7,0.07588
22.00,3.0,0.7,0.075309
22.25,3.0,0.7,0.074756
22.50,3.0,0.7,0.074221
22.75,3.0,0.7,0.073704
23.00,3.0,0.7,0.073206
23.25,3.0,0.7,0.072725
23.50,3.0,0.7,0.072262
23.75,3.0,0.7,0.071816
24.00,3.0,0.7,0.071388
24.25,3.0,0.7,0.070977
24.50,3.0,0.7,0.070583
24.75,3.0,0.7,0.070206
25.00,3.0,0.7,0.069847
25.25,3.0,0.7,0.069504
25.50,3.0,0.7,0.069177
25.75,3.0,0.7,0.068867
26.00,3.0,0.7,0.068574
26.25,3.0,0.7,0.068297
26.50,3.0,0.7,0.068036
26.75,3.0,0.7,0.06779
27.00,3.0,0.7,0.067561
27.25,3.0,0.7,0.067348
27.50,3.0,0.7,0.06715
27.75,3.0,0.7,0.066967
28.00,3.0,0.7,0.0668
28.25,3.0,0.7,0.066648
28.50,3.0,0.7,0.06651
28.75,3.0,0.7,0.066388
29.00,3.0,0.7,0.065556333
29.25,3.0,0.7,0.064724667
29.50,3.0,0.7,0.063893
29.75,3.0,0.7,0.06379
30.00,3.0,0.7,0.063692
30.25,3.0,0.7,0.0636
30.50,3.0,0.7,0.063512
30.75,3.0,0.7,0.063427
31.00,3.0,0.7,0.063346
31.25,3.0,0.7,0.063265
31.50,3.0,0.7,0.063186
31.75,3.0,0.7,0.063107
32.00,3.0,0.7,0.063026
32.25,3.0,0.7,0.062944
32.50,3.0,0.7,0.062858
32.75,3.0,0.7,0.062769
33.00,3.0,0.7,0.062674
33.25,3.0,0.7,0.062573
33.50,3.0,0.7,0.062465
33.75,3.0,0.7,0.062349
34.00,3.0,0.7,0.062223
34.25,3.0,0.7,0.062087
34.50,3.0,0.7,0.06194
34.75,3.0,0.7,0.061779
35.00,3.0,0.7,0.061604
0.00,3.2,0.7,0.98
0.25,3.2,0.7,0.790104
0.50,3.2,0.7,0.65689
0.75,3.2,0.7,0.564854
1.00,3.2,0.7,0.497472
1.25,3.2,0.7,0.446013
1.50,3.2,0.7,0.40543
1.75,3.2,0.7,0.372603
2.00,3.2,0.7,0.345498
2.25,3.2,0.7,0.322734
2.50,3.2,0.7,0.303339
2.75,3.2,0.7,0.286611
3.00,3.2,0.7,0.272029
3.25,3.2,0.7,0.259198
3.50,3.2,0.7,0.247814
3.75,3.2,0.7,0.23764
4.00,3.2,0.7,0.228487
4.25,3.2,0.7,0.220201
4.50,3.2,0.7,0.212661
4.75,3.2,0.7,0.205765
5.00,3.2,0.7,0.199428
5.25,3.2,0.7,0.193581
5.50,3.2,0.7,0.188164
5.75,3.2,0.7,0.183128
6.00,3.2,0.7,0.17843
6.25,3.2,0.7,0.174033
6.50,3.2,0.7,0.169906
6.75,3.2,0.7,0.166021
7.00,3.2,0.7,0.162355
7.25,3.2,0.7,0.158887
7.50,3.2,0.7,0.155599
7.75,3.2,0.7,0.152474
8.00,3.2,0.7,0.1495
8.25,3.2,0.7,0.146662
8.50,3.2,0.7,0.14395
8.75,3.2,0.7,0.141354
9.00,3.2,0.7,0.138865
9.25,3.2,0.7,0.136475
9.50,3.2,0.7,0.134177
9.75,3.2,0.7,0.131965
10.00,3.2,0.7,0.129832
10.25,3.2,0.7,0.127774
10.50,3.2,0.7,0.125785
10.75,3.2,0.7,0.123862
11.00,3.2,0.7,0.122
11.25,3.2,0.7,0.120196
11.50,3.2,0.7,0.118447
11.75,3.2,0.7,0.11675
12.00,3.2,0.7,0.115102
12.25,3.2,0.7,0.113501
12.50,3.2,0.7,0.111944
12.75,3.2,0.7,0.110429
13.00,3.2,0.7,0.108954
13.25,3.2,0.7,0.107519
13.50,3.2,0.7,0.10612
13.75,3.2,0.7,0.104758
14.00,3.2,0.7,0.103429
14.25,3.2,0.7,0.102134
14.50,3.2,0.7,0.10087
14.75,3.2,0.7,0.099637
15.00,3.2,0.7,0.098435
15.25,3.2,0.7,0.097261
15.50,3.2,0.7,0.096115
15.75,3.2,0.7,0.094997
16.00,3.2,0.7,0.093905
16.25,3.2,0.7,0.092839
16.50,3.2,0.7,0.091799
16.75,3.2,0.7,0.090784
17.00,3.2,0.7,0.089793
17.25,3.2,0.7,0.088825
17.50,3.2,0.7,0.087881
17.75,3.2,0.7,0.08696
18.00,3.2,0.7,0.086062
18.25,3.2,0.7,0.085185
18.50,3.2,0.7,0.08433
18.75,3.2,0.7,0.083497
19.00,3.2,0.7,0.082685
19.25,3.2,0.7,0.081894
19.50,3.2,0.7,0.081123
19.75,3.2,0.7,0.080373
20.00,3.2,0.7,0.079643
20.25,3.2,0.7,0.078932
20.50,3.2,0.7,0.078242
20.75,3.2,0.7,0.07757
21.00,3.2,0.7,0.076918
21.25,3.2,0.7,0.076285
21.50,3.2,0.7,0.075671
21.75,3.2,0.7,0.075075
22.00,3.2,0.7,0.074498
22.25,3.2,0.7,0.07394
22.50,3.2,0.7,0.073399
22.75,3.2,0.7,0.072877
23.00,3.2,0.7,0.072372
23.25,3.2,0.7,0.071885
23.50,3.2,0.7,0.071416
23.75,3.2,0.7,0.070964
24.00,3.2,0.7,0.070529
24.25,3.2,0.7,0.070112
24.50,3.2,0.7,0.069712
24.75,3.2,0.7,0.069328
25.00,3.2,0.7,0.068961
25.25,3.2,0.7,0.068611
25.50,3.2,0.7,0.068277
25.75,3.2,0.7,0.06796
26.00,3.2,0.7,0.067659
26.25,3.2,0.7,0.067373
26.50,3.2,0.7,0.067104
26.75,3.2,0.7,0.066851
27.00,3.2,0.7,0.066613
27.25,3.2,0.7,0.06639
27.50,3.2,0.7,0.066183
27.75,3.2,0.7,0.065991
28.00,3.2,0.7,0.065814
28.25,3.2,0.7,0.065652
28.50,3.2,0.7,0.065505
28.75,3.2,0.7,0.065372
29.00,3.2,0.7,0.064483333
29.25,3.2,0.7,0.063594667
29.50,3.2,0.7,0.062706
29.75,3.2,0.7,0.062592
30.00,3.2,0.7,0.062485
30.25,3.2,0.7,0.062383
30.50,3.2,0.7,0.062285
30.75,3.2,0.7,0.06219
31.00,3.2,0.7,0.062099
31.25,3.2,0.7,0.062009
31.50,3.2,0.7,0.06192
31.75,3.2,0.7,0.061831
32.00,3.2,0.7,0.061741
32.25,3.2,0.7,0.061649
32.50,3.2,0.7,0.061555
32.75,3.2,0.7,0.061456
33.00,3.2,0.7,0.061353
33.25,3.2,0.7,0.061244
33.50,3.2,0.7,0.061128
33.75,3.2,0.7,0.061004
34.00,3.2,0.7,0.060871
34.25,3.2,0.7,0.060728
34.50,3.2,0.7,0.060574
34.75,3.2,0.7,0.060407
35.00,3.2,0.7,0.060226
0.00,3.4,0.7,0.98
0.25,3.4,0.7,0.794753
0.50,3.4,0.7,0.66295
0.75,3.4,0.7,0.57118
1.00,3.4,0.7,0.50362
1.25,3.4,0.7,0.451814
1.50,3.4,0.7,0.410828
1.75,3.4,0.7,0.37759
2.00,3.4,0.7,0.35009
2.25,3.4,0.7,0.326956
2.50,3.4,0.7,0.307217
2.75,3.4,0.7,0.290173
3.00,3.4,0.7,0.275301
3.25,3.4,0.7,0.262204
3.50,3.4,0.7,0.250576
3.75,3.4,0.7,0.240179
4.00,3.4,0.7,0.230819
4.25,3.4,0.7,0.222344
4.50,3.4,0.7,0.214629
4.75,3.4,0.7,0.207571
5.00,3.4,0.7,0.201084
5.25,3.4,0.7,0.195099
5.50,3.4,0.7,0.189553
5.75,3.4,0.7,0.184397
6.00,3.4,0.7,0.179588
6.25,3.4,0.7,0.175087
6.50,3.4,0.7,0.170863
6.75,3.4,0.7,0.166888
7.00,3.4,0.7,0.163137
7.25,3.4,0.7,0.159589
7.50,3.4,0.7,0.156227
7.75,3.4,0.7,0.153032
8.00,3.4,0.7,0.149992
8.25,3.4,0.7,0.147093
8.50,3.4,0.7,0.144323
8.75,3.4,0.7,0.141672
9.00,3.4,0.7,0.139132
9.25,3.4,0.7,0.136693
9.50,3.4,0.7,0.13435
9.75,3.4,0.7,0.132094
10.00,3.4,0.7,0.129921
10.25,3.4,0.7,0.127824
10.50,3.4,0.7,0.125799
10.75,3.4,0.7,0.123842
11.00,3.4,0.7,0.121947
11.25,3.4,0.7,0.120113
11.50,3.4,0.7,0.118335
11.75,3.4,0.7,0.116611
12.00,3.4,0.7,0.114937
12.25,3.4,0.7,0.113311
12.50,3.4,0.7,0.11173
12.75,3.4,0.7,0.110193
13.00,3.4,0.7,0.108698
13.25,3.4,0.7,0.107243
13.50,3.4,0.7,0.105826
13.75,3.4,0.7,0.104445
14.00,3.4,0.7,0.1031
14.25,3.4,0.7,0.101788
14.50,3.4,0.7,0.100509
14.75,3.4,0.7,0.099262
15.00,3.4,0.7,0.098046
15.25,3.4,0.7,0.096859
15.50,3.4,0.7,0.095701
15.75,3.4,0.7,0.094571
16.00,3.4,0.7,0.093468
16.25,3.4,0.7,0.092391
16.50,3.4,0.7,0.091341
16.75,3.4,0.7,0.090315
17.00,3.4,0.7,0.089315
17.25,3.4,0.7,0.088338
17.50,3.4,0.7,0.087386
17.75,3.4,0.7,0.086456
18.00,3.4,0.7,0.085549
18.25,3.4,0.7,0.084665
18.50,3.4,0.7,0.083803
18.75,3.4,0.7,0.082962
19.00,3.4,0.7,0.082143
19.25,3.4,0.7,0.081345
19.50,3.4,0.7,0.080568
19.75,3.4,0.7,0.079811
20.00,3.4,0.7,0.079074
20.25,3.4,0.7,0.078357
20.50,3.4,0.7,0.07766
20.75,3.4,0.7,0.076983
21.00,3.4,0.7,0.076324
21.25,3.4,0.7,0.075685
21.50,3.4,0.7,0.075065
21.75,3.4,0.7,0.074463
22.00,3.4,0.7,0.07388
22.25,3.4,0.7,0.073316
22.50,3.4,0.7,0.072769
22.75,3.4,0.7,0.07224
23.00,3.4,0.7,0.07173
23.25,3.4,0.7,0.071236
23.50,3.4,0.7,0.070761
23.75,3.4,0.7,0.070302
24.00,3.4,0.7,0.069861
24.25,3.4,0.7,0.069437
24.50,3.4,0.7,0.06903
24.75,3.4,0.7,0.06864
25.00,3.4,0.7,0.068266
25.25,3.4,0.7,0.067909
25.50,3.4,0.7,0.067568
25.75,3.4,0.7,0.067243
26.00,3.4,0.7,0.066934
26.25,3.4,0.7,0.066641
26.50,3.4,0.7,0.066364
26.75,3.4,0.7,0.066102
27.00,3.4,0.7,0.065856
27.25,3.4,0.7,0.065625
27.50,3.4,0.7,0.065409
27.75,3.4,0.7,0.065208
28.00,3.4,0.7,0.065022
28.25,3.4,0.7,0.06485
28.50,3.4,0.7,0.064693
28.75,3.4,0.7,0.06455
29.00,3.4,0.7,0.063609667
29.25,3.4,0.7,0.062669333
29.50,3.4,0.7,0.061729
29.75,3.4,0.7,0.061606
30.00,3.4,0.7,0.06149
30.25,3.4,0.7,0.061378
30.50,3.4,0.7,0.061271
30.75,3.4,0.7,0.061167
31.00,3.4,0.7,0.061066
31.25,3.4,0.7,0.060967
31.50,3.4,0.7,0.060869
31.75,3.4,0.7,0.060771
32.00,3.4,0.7,0.060673
32.25,3.4,0.7,0.060572
32.50,3.4,0.7,0.060469
32.75,3.4,0.7,0.060362
33.00,3.4,0.7,0.060251
33.25,3.4,0.7,0.060134
33.50,3.4,0.7,0.06001
33.75,3.4,0.7,0.059879
34.00,3.4,0.7,0.059739
34.25,3.4,0.7,0.059589
34.50,3.4,0.7,0.059429
34.75,3.4,0.7,0.059256
35.00,3.4,0.7,0.05907
0.00,3.6,0.7,0.98
0.25,3.6,0.7,0.799567
0.50,3.6,0.7,0.669328
0.75,3.6,0.7,0.57793
1.00,3.6,0.7,0.510265
1.25,3.6,0.7,0.458159
1.50,3.6,0.7,0.416799
1.75,3.6,0.7,0.38317
2.00,3.6,0.7,0.355287
2.25,3.6,0.7,0.331789
2.50,3.6,0.7,0.311712
2.75,3.6,0.7,0.294353
3.00,3.6,0.7,0.27919
3.25,3.6,0.7,0.265825
3.50,3.6,0.7,0.253951
3.75,3.6,0.7,0.243325
4.00,3.6,0.7,0.233755
4.25,3.6,0.7,0.225086
4.50,3.6,0.7,0.217191
4.75,3.6,0.7,0.209966
5.00,3.6,0.7,0.203325
5.25,3.6,0.7,0.197196
5.50,3.6,0.7,0.191516
5.75,3.6,0.7,0.186235
6.00,3.6,0.7,0.181309
6.25,3.6,0.7,0.176698
6.50,3.6,0.7,0.172372
6.75,3.6,0.7,0.168301
7.00,3.6,0.7,0.16446
7.25,3.6,0.7,0.160828
7.50,3.6,0.7,0.157386
7.75,3.6,0.7,0.154116
8.00,3.6,0.7,0.151005
8.25,3.6,0.7,0.148039
8.50,3.6,0.7,0.145206
8.75,3.6,0.7,0.142496
9.00,3.6,0.7,0.1399
9.25,3.6,0.7,0.137408
9.50,3.6,0.7,0.135014
9.75,3.6,0.7,0.132711
10.00,3.6,0.7,0.130492
10.25,3.6,0.7,0.128352
10.50,3.6,0.7,0.126287
10.75,3.6,0.7,0.12429
11.00,3.6,0.7,0.122359
11.25,3.6,0.7,0.12049
11.50,3.6,0.7,0.118679
11.75,3.6,0.7,0.116923
12.00,3.6,0.7,0.115218
12.25,3.6,0.7,0.113564
12.50,3.6,0.7,0.111956
12.75,3.6,0.7,0.110393
13.00,3.6,0.7,0.108873
13.25,3.6,0.7,0.107394
13.50,3.6,0.7,0.105954
13.75,3.6,0.7,0.104552
14.00,3.6,0.7,0.103185
14.25,3.6,0.7,0.101854
14.50,3.6,0.7,0.100556
14.75,3.6,0.7,0.099291
15.00,3.6,0.7,0.098057
15.25,3.6,0.7,0.096853
15.50,3.6,0.7,0.095679
15.75,3.6,0.7,0.094534
16.00,3.6,0.7,0.093416
16.25,3.6,0.7,0.092325
16.50,3.6,0.7,0.091261
