param1,param2,param3,var1
12.0,5.4,0.7,0.123873
13.0,5.4,0.7,0.116451
14.0,5.4,0.7,0.10985
15.0,5.4,0.7,0.103939
16.0,5.4,0.7,0.098623
17.0,5.4,0.7,0.093826
18.0,5.4,0.7,0.089492
19.0,5.4,0.7,0.085579
20.0,5.4,0.7,0.082049
21.0,5.4,0.7,0.078875
22.0,5.4,0.7,0.076033
23.0,5.4,0.7,0.073503
24.0,5.4,0.7,0.071267
25.0,5.4,0.7,0.069309
26.0,5.4,0.7,0.067615
27.0,5.4,0.7,0.066171
28.0,5.4,0.7,0.064963
29.0,5.4,0.7,0.062896
30.0,5.4,0.7,0.059859
31.0,5.4,0.7,0.059083
32.0,5.4,0.7,0.058352
33.0,5.4,0.7,0.057616
34.0,5.4,0.7,0.056821
35.0,5.4,0.7,0.055908
0.0,5.6,0.7,0.98
1.0,5.6,0.7,0.574366
2.0,5.6,0.7,0.410414
3.0,5.6,0.7,0.32357
4.0,5.6,0.7,0.269662
5.0,5.6,0.7,0.232775
6.0,5.6,0.7,0.205788
7.0,5.6,0.7,0.185049
8.0,5.6,0.7,0.168497
9.0,5.6,0.7,0.15489
10.0,5.6,0.7,0.143437
11.0,5.6,0.7,0.133614
12.0,5.6,0.7,0.12506
13.0,5.6,0.7,0.117525
14.0,5.6,0.7,0.110827
15.0,5.6,0.7,0.104832
16.0,5.6,0.7,0.099441
17.0,5.6,0.7,0.094579
18.0,5.6,0.7,0.090187
19.0,5.6,0.7,0.086221
20.0,5.6,0.7,0.082644
21.0,5.6,0.7,0.079426
22.0,5.6,0.7,0.076543
23.0,5.6,0.7,0.073975
24.0,5.6,0.7,0.071703
25.0,5.6,0.7,0.06971
26.0,5.6,0.7,0.067982
27.0,5.6,0.7,0.066504
28.0,5.6,0.7,0.065263
29.0,5.6,0.7,0.063146
30.0,5.6,0.7,0.060043
31.0,5.6,0.7,0.059237
32.0,5.6,0.7,0.058478
33.0,5.6,0.7,0.057715
34.0,5.6,0.7,0.056896
35.0,5.6,0.7,0.055962
0.0,5.8,0.7,0.98
1.0,5.8,0.7,0.579637
2.0,5.8,0.7,0.415293
3.0,5.8,0.7,0.32769
4.0,5.8,0.7,0.273125
5.0,5.8,0.7,0.235714
6.0,5.8,0.7,0.20831
7.0,5.8,0.7,0.187236
8.0,5.8,0.7,0.170413
9.0,5.8,0.7,0.156584
10.0,5.8,0.7,0.144945
11.0,5.8,0.7,0.134966
12.0,5.8,0.7,0.126281
13.0,5.8,0.7,0.118634
14.0,5.8,0.7,0.111838
15.0,5.8,0.7,0.105758
16.0,5.8,0.7,0.100293
17.0,5.8,0.7,0.095366
18.0,5.8,0.7,0.090916
19.0,5.8,0.7,0.086897
20.0,5.8,0.7,0.083272
21.0,5.8,0.7,0.08001
22.0,5.8,0.7,0.077087
23.0,5.8,0.7,0.07448
24.0,5.8,0.7,0.072172
25.0,5.8,0.7,0.070144
26.0,5.8,0.7,0.068382
27.0,5.8,0.7,0.066872
28.0,5.8,0.7,0.065598
29.0,5.8,0.7,0.063432667
30.0,5.8,0.7,0.060266
31.0,5.8,0.7,0.059431
32.0,5.8,0.7,0.058643
33.0,5.8,0.7,0.057855
34.0,5.8,0.7,0.057012
35.0,5.8,0.7,0.056057
0.0,6.0,0.7,0.98
1.0,6.0,0.7,0.584776
2.0,6.0,0.7,0.420101
3.0,6.0,0.7,0.331779
4.0,6.0,0.7,0.27658
5.0,6.0,0.7,0.238658
6.0,6.0,0.7,0.210847
7.0,6.0,0.7,0.189445
8.0,6.0,0.7,0.172355
9.0,6.0,0.7,0.158306
10.0,6.0,0.7,0.146484
11.0,6.0,0.7,0.136351
12.0,6.0,0.7,0.127535
13.0,6.0,0.7,0.119775
14.0,6.0,0.7,0.112882
15.0,6.0,0.7,0.106718
16.0,6.0,0.7,0.101179
17.0,6.0,0.7,0.096186
18.0,6.0,0.7,0.091677
19.0,6.0,0.7,0.087605
20.0,6.0,0.7,0.083932
21.0,6.0,0.7,0.080627
22.0,6.0,0.7,0.077662
23.0,6.0,0.7,0.075017
24.0,6.0,0.7,0.072672
25.0,6.0,0.7,0.07061
26.0,6.0,0.7,0.068814
27.0,6.0,0.7,0.067271
28.0,6.0,0.7,0.065965
29.0,6.0,0.7,0.063752667
30.0,6.0,0.7,0.060525
31.0,6.0,0.7,0.059661
32.0,6.0,0.7,0.058846
33.0,6.0,0.7,0.058032
34.0,6.0,0.7,0.057165
35.0,6.0,0.7,0.05619
0.0,6.2,0.7,0.98
1.0,6.2,0.7,0.589794
2.0,6.2,0.7,0.424841
3.0,6.2,0.7,0.335837
4.0,6.2,0.7,0.280026
5.0,6.2,0.7,0.241607
6.0,6.2,0.7,0.213398
7.0,6.2,0.7,0.191674
8.0,6.2,0.7,0.174321
9.0,6.2,0.7,0.160055
10.0,6.2,0.7,0.148052
11.0,6.2,0.7,0.137766
12.0,6.2,0.7,0.128819
13.0,6.2,0.7,0.120948
14.0,6.2,0.7,0.113958
15.0,6.2,0.7,0.107709
16.0,6.2,0.7,0.102096
17.0,6.2,0.7,0.097036
18.0,6.2,0.7,0.092469
19.0,6.2,0.7,0.088344
20.0,6.2,0.7,0.084622
21.0,6.2,0.7,0.081272
22.0,6.2,0.7,0.078267
23.0,6.2,0.7,0.075583
24.0,6.2,0.7,0.073202
25.0,6.2,0.7,0.071104
26.0,6.2,0.7,0.069275
27.0,6.2,0.7,0.067699
28.0,6.2,0.7,0.066362
29.0,6.2,0.7,0.064103667
30.0,6.2,0.7,0.060817
31.0,6.2,0.7,0.059925
32.0,6.2,0.7,0.059083
33.0,6.2,0.7,0.058244
34.0,6.2,0.7,0.057354
35.0,6.2,0.7,0.056358
0.0,6.4,0.7,0.98
1.0,6.4,0.7,0.594701
2.0,6.4,0.7,0.429523
3.0,6.4,0.7,0.339868
4.0,6.4,0.7,0.283466
5.0,6.4,0.7,0.244562
6.0,6.4,0.7,0.215961
7.0,6.4,0.7,0.193921
8.0,6.4,0.7,0.176309
9.0,6.4,0.7,0.161828
10.0,6.4,0.7,0.149645
11.0,6.4,0.7,0.139207
12.0,6.4,0.7,0.130131
13.0,6.4,0.7,0.122148
14.0,6.4,0.7,0.115062
15.0,6.4,0.7,0.108728
16.0,6.4,0.7,0.10304
17.0,6.4,0.7,0.097915
18.0,6.4,0.7,0.093288
19.0,6.4,0.7,0.08911
20.0,6.4,0.7,0.085339
21.0,6.4,0.7,0.081945
22.0,6.4,0.7,0.078898
23.0,6.4,0.7,0.076176
24.0,6.4,0.7,0.073758
25.0,6.4,0.7,0.071626
26.0,6.4,0.7,0.069763
27.0,6.4,0.7,0.068155
28.0,6.4,0.7,0.066786
29.0,6.4,0.7,0.064482667
30.0,6.4,0.7,0.06114
31.0,6.4,0.7,0.060219
32.0,6.4,0.7,0.059351
33.0,6.4,0.7,0.058487
34.0,6.4,0.7,0.057575
35.0,6.4,0.7,0.056559
0.0,6.6,0.7,0.98
1.0,6.6,0.7,0.599509
2.0,6.6,0.7,0.434153
3.0,6.6,0.7,0.343878
4.0,6.6,0.7,0.286901
5.0,6.6,0.7,0.247524
6.0,6.6,0.7,0.21854
7.0,6.6,0.7,0.196187
8.0,6.6,0.7,0.178319
9.0,6.6,0.7,0.163625
10.0,6.6,0.7,0.151264
11.0,6.6,0.7,0.140675
12.0,6.6,0.7,0.13147
13.0,6.6,0.7,0.123375
14.0,6.6,0.7,0.116192
15.0,6.6,0.7,0.109774
16.0,6.6,0.7,0.104012
17.0,6.6,0.7,0.09882
18.0,6.6,0.7,0.094133
19.0,6.6,0.7,0.089901
20.0,6.6,0.7,0.086083
21.0,6.6,0.7,0.082643
22.0,6.6,0.7,0.079555
23.0,6.6,0.7,0.076794
24.0,6.6,0.7,0.074339
25.0,6.6,0.7,0.072172
26.0,6.6,0.7,0.070277
27.0,6.6,0.7,0.068636
28.0,6.6,0.7,0.067235
29.0,6.6,0.7,0.064889
30.0,6.6,0.7,0.061491
31.0,6.6,0.7,0.060542
32.0,6.6,0.7,0.059648
33.0,6.6,0.7,0.05876
34.0,6.6,0.7,0.057825
35.0,6.6,0.7,0.056789
0.0,6.8,0.7,0.98
1.0,6.8,0.7,0.604223
2.0,6.8,0.7,0.438734
3.0,6.8,0.7,0.347871
4.0,6.8,0.7,0.290338
5.0,6.8,0.7,0.250497
6.0,6.8,0.7,0.221136
7.0,6.8,0.7,0.198476
8.0,6.8,0.7,0.180355
9.0,6.8,0.7,0.16545
10.0,6.8,0.7,0.152911
11.0,6.8,0.7,0.142172
12.0,6.8,0.7,0.132838
13.0,6.8,0.7,0.124632
14.0,6.8,0.7,0.117352
15.0,6.8,0.7,0.110849
16.0,6.8,0.7,0.105011
17.0,6.8,0.7,0.099753
18.0,6.8,0.7,0.095007
19.0,6.8,0.7,0.090721
20.0,6.8,0.7,0.086853
21.0,6.8,0.7,0.083368
22.0,6.8,0.7,0.080238
23.0,6.8,0.7,0.077438
24.0,6.8,0.7,0.074947
25.0,6.8,0.7,0.072745
26.0,6.8,0.7,0.070816
27.0,6.8,0.7,0.069143
28.0,6.8,0.7,0.067711
29.0,6.8,0.7,0.065322333
30.0,6.8,0.7,0.06187
31.0,6.8,0.7,0.060894
32.0,6.8,0.7,0.059974
33.0,6.8,0.7,0.059061
34.0,6.8,0.7,0.058104
35.0,6.8,0.7,0.057048
0.0,7.0,0.7,0.98
1.0,7.0,0.7,0.608845
2.0,7.0,0.7,0.443268
3.0,7.0,0.7,0.351843
4.0,7.0,0.7,0.293784
5.0,7.0,0.7,0.253506
6.0,7.0,0.7,0.223785
7.0,7.0,0.7,0.200828
8.0,7.0,0.7,0.18246
9.0,7.0,0.7,0.167348
10.0,7.0,0.7,0.154634
11.0,7.0,0.7,0.143745
12.0,7.0,0.7,0.134281
13.0,7.0,0.7,0.125963
14.0,7.0,0.7,0.118584
15.0,7.0,0.7,0.111994
16.0,7.0,0.7,0.106079
17.0,7.0,0.7,0.100751
18.0,7.0,0.7,0.095943
19.0,7.0,0.7,0.0916
20.0,7.0,0.7,0.087681
21.0,7.0,0.7,0.084148
22.0,7.0,0.7,0.080974
23.0,7.0,0.7,0.078133
24.0,7.0,0.7,0.075604
25.0,7.0,0.7,0.073366
26.0,7.0,0.7,0.071402
27.0,7.0,0.7,0.069697
28.0,7.0,0.7,0.068233
29.0,7.0,0.7,0.065803667
30.0,7.0,0.7,0.062302
31.0,7.0,0.7,0.0613
32.0,7.0,0.7,0.060354
33.0,7.0,0.7,0.059418
34.0,7.0,0.7,0.058439
35.0,7.0,0.7,0.057364
0.0,7.2,0.7,0.98
1.0,7.2,0.7,0.614534
2.0,7.2,0.7,0.448961
3.0,7.2,0.7,0.356917
4.0,7.2,0.7,0.298221
5.0,7.2,0.7,0.257396
6.0,7.2,0.7,0.227222
7.0,7.2,0.7,0.203892
8.0,7.2,0.7,0.185214
9.0,7.2,0.7,0.169843
10.0,7.2,0.7,0.156909
11.0,7.2,0.7,0.145831
12.0,7.2,0.7,0.136206
13.0,7.2,0.7,0.127747
14.0,7.2,0.7,0.120245
15.0,7.2,0.7,0.113546
16.0,7.2,0.7,0.107534
17.0,7.2,0.7,0.10212
18.0,7.2,0.7,0.097233
19.0,7.2,0.7,0.09282
20.0,7.2,0.7,0.088836
21.0,7.2,0.7,0.085244
22.0,7.2,0.7,0.082015
23.0,7.2,0.7,0.079123
24.0,7.2,0.7,0.076546
25.0,7.2,0.7,0.074263
26.0,7.2,0.7,0.072256
27.0,7.2,0.7,0.070509
28.0,7.2,0.7,0.069007
29.0,7.2,0.7,0.066525667
30.0,7.2,0.7,0.062962
31.0,7.2,0.7,0.061926
32.0,7.2,0.7,0.060948
33.0,7.2,0.7,0.059982
34.0,7.2,0.7,0.058975
35.0,7.2,0.7,0.057875
0.0,7.4,0.7,0.98
1.0,7.4,0.7,0.620099
2.0,7.4,0.7,0.454554
3.0,7.4,0.7,0.361902
4.0,7.4,0.7,0.302591
5.0,7.4,0.7,0.261236
6.0,7.4,0.7,0.230623
7.0,7.4,0.7,0.20693
8.0,7.4,0.7,0.187949
9.0,7.4,0.7,0.172323
10.0,7.4,0.7,0.159174
11.0,7.4,0.7,0.147912
12.0,7.4,0.7,0.138127
13.0,7.4,0.7,0.129529
14.0,7.4,0.7,0.121905
15.0,7.4,0.7,0.115099
16.0,7.4,0.7,0.108991
17.0,7.4,0.7,0.103491
18.0,7.4,0.7,0.098527
19.0,7.4,0.7,0.094044
20.0,7.4,0.7,0.089995
21.0,7.4,0.7,0.086345
22.0,7.4,0.7,0.083062
23.0,7.4,0.7,0.080119
24.0,7.4,0.7,0.077494
25.0,7.4,0.7,0.075166
26.0,7.4,0.7,0.073117
27.0,7.4,0.7,0.07133
28.0,7.4,0.7,0.069788
29.0,7.4,0.7,0.067257667
30.0,7.4,0.7,0.063633
31.0,7.4,0.7,0.062563
32.0,7.4,0.7,0.061554
33.0,7.4,0.7,0.060558
34.0,7.4,0.7,0.059524
35.0,7.4,0.7,0.058399
0.0,7.6,0.7,0.98
1.0,7.6,0.7,0.625483
2.0,7.6,0.7,0.460016
3.0,7.6,0.7,0.366799
4.0,7.6,0.7,0.3069
5.0,7.6,0.7,0.265034
6.0,7.6,0.7,0.233995
7.0,7.6,0.7,0.209947
8.0,7.6,0.7,0.19067
9.0,7.6,0.7,0.174795
10.0,7.6,0.7,0.161433
11.0,7.6,0.7,0.149989
12.0,7.6,0.7,0.140046
13.0,7.6,0.7,0.131311
14.0,7.6,0.7,0.123567
15.0,7.6,0.7,0.116654
16.0,7.6,0.7,0.110451
17.0,7.6,0.7,0.104866
18.0,7.6,0.7,0.099826
19.0,7.6,0.7,0.095273
20.0,7.6,0.7,0.091161
21.0,7.6,0.7,0.087453
22.0,7.6,0.7,0.084115
23.0,7.6,0.7,0.081122
24.0,7.6,0.7,0.07845
25.0,7.6,0.7,0.076078
26.0,7.6,0.7,0.073987
27.0,7.6,0.7,0.072159
28.0,7.6,0.7,0.070579
29.0,7.6,0.7,0.067999
30.0,7.6,0.7,0.064316
31.0,7.6,0.7,0.063213
32.0,7.6,0.7,0.062173
33.0,7.6,0.7,0.061147
34.0,7.6,0.7,0.060087
35.0,7.6,0.7,0.058937
0.0,7.8,0.7,0.98
1.0,7.8,0.7,0.630701
2.0,7.8,0.7,0.465357
3.0,7.8,0.7,0.371613
4.0,7.8,0.7,0.311151
5.0,7.8,0.7,0.268793
6.0,7.8,0.7,0.237339
7.0,7.8,0.7,0.212945
8.0,7.8,0.7,0.193378
9.0,7.8,0.7,0.177257
10.0,7.8,0.7,0.163687
11.0,7.8,0.7,0.152063
12.0,7.8,0.7,0.141966
13.0,7.8,0.7,0.133094
14.0,7.8,0.7,0.125231
15.0,7.8,0.7,0.118213
16.0,7.8,0.7,0.111916
17.0,7.8,0.7,0.106246
18.0,7.8,0.7,0.10113
19.0,7.8,0.7,0.096508
20.0,7.8,0.7,0.092333
21.0,7.8,0.7,0.088566
22.0,7.8,0.7,0.085175
23.0,7.8,0.7,0.082132
24.0,7.8,0.7,0.079413
25.0,7.8,0.7,0.076997
26.0,7.8,0.7,0.074864
27.0,7.8,0.7,0.072997
28.0,7.8,0.7,0.071378
29.0,7.8,0.7,0.068750667
30.0,7.8,0.7,0.06501
31.0,7.8,0.7,0.063874
32.0,7.8,0.7,0.062803
33.0,7.8,0.7,0.061749
34.0,7.8,0.7,0.060662
35.0,7.8,0.7,0.059488
0.0,8.0,0.7,0.98
1.0,8.0,0.7,0.635766
2.0,8.0,0.7,0.470588
3.0,8.0,0.7,0.376353
4.0,8.0,0.7,0.315352
5.0,8.0,0.7,0.272517
6.0,8.0,0.7,0.240659
7.0,8.0,0.7,0.215927
8.0,8.0,0.7,0.196075
9.0,8.0,0.7,0.179714
10.0,8.0,0.7,0.165938
11.0,8.0,0.7,0.154137
12.0,8.0,0.7,0.143886
13.0,8.0,0.7,0.13488
14.0,8.0,0.7,0.126899
15.0,8.0,0.7,0.119776
16.0,8.0,0.7,0.113386
17.0,8.0,0.7,0.107632
18.0,8.0,0.7,0.10244
19.0,8.0,0.7,0.097749
20.0,8.0,0.7,0.093512
21.0,8.0,0.7,0.089687
22.0,8.0,0.7,0.086242
23.0,8.0,0.7,0.08315
24.0,8.0,0.7,0.080384
25.0,8.0,0.7,0.077924
26.0,8.0,0.7,0.07575
27.0,8.0,0.7,0.073843
28.0,8.0,0.7,0.072187
29.0,8.0,0.7,0.069512
30.0,8.0,0.7,0.065715
31.0,8.0,0.7,0.064547
32.0,8.0,0.7,0.063446
33.0,8.0,0.7,0.062363
34.0,8.0,0.7,0.06125
35.0,8.0,0.7,0.060052
0.0,8.2,0.7,0.98
1.0,8.2,0.7,0.640692
2.0,8.2,0.7,0.475718
3.0,8.2,0.7,0.381025
4.0,8.2,0.7,0.319507
5.0,8.2,0.7,0.276209
6.0,8.2,0.7,0.243959
7.0,8.2,0.7,0.218895
8.0,8.2,0.7,0.198764
9.0,8.2,0.7,0.182166
10.0,8.2,0.7,0.168187
11.0,8.2,0.7,0.156211
12.0,8.2,0.7,0.145808
13.0,8.2,0.7,0.13667
14.0,8.2,0.7,0.128571
15.0,8.2,0.7,0.121344
16.0,8.2,0.7,0.114862
17.0,8.2,0.7,0.109025
18.0,8.2,0.7,0.103757
19.0,8.2,0.7,0.098998
20.0,8.2,0.7,0.094697
21.0,8.2,0.7,0.090815
22.0,8.2,0.7,0.087317
23.0,8.2,0.7,0.084175
24.0,8.2,0.7,0.081363
25.0,8.2,0.7,0.07886
26.0,8.2,0.7,0.076644
27.0,8.2,0.7,0.074698
28.0,8.2,0.7,0.073005
29.0,8.2,0.7,0.070283667
30.0,8.2,0.7,0.066432
31.0,8.2,0.7,0.065232
32.0,8.2,0.7,0.0641
33.0,8.2,0.7,0.06299
34.0,8.2,0.7,0.06185
35.0,8.2,0.7,0.060628
0.0,8.4,0.7,0.98
1.0,8.4,0.7,0.64549
2.0,8.4,0.7,0.480755
3.0,8.4,0.7,0.385636
4.0,8.4,0.7,0.323622
5.0,8.4,0.7,0.279876
6.0,8.4,0.7,0.247241
7.0,8.4,0.7,0.221853
8.0,8.4,0.7,0.201448
9.0,8.4,0.7,0.184615
10.0,8.4,0.7,0.170436
11.0,8.4,0.7,0.158288
12.0,8.4,0.7,0.147734
13.0,8.4,0.7,0.138464
14.0,8.4,0.7,0.130249
15.0,8.4,0.7,0.122919
16.0,8.4,0.7,0.116344
17.0,8.4,0.7,0.110424
18.0,8.4,0.7,0.105081
19.0,8.4,0.7,0.100254
20.0,8.4,0.7,0.095891
21.0,8.4,0.7,0.091951
22.0,8.4,0.7,0.0884
23.0,8.4,0.7,0.085209
24.0,8.4,0.7,0.082351
25.0,8.4,0.7,0.079804
26.0,8.4,0.7,0.077547
27.0,8.4,0.7,0.075562
28.0,8.4,0.7,0.073832
29.0,8.4,0.7,0.071065
30.0,8.4,0.7,0.067159
31.0,8.4,0.7,0.065928
32.0,8.4,0.7,0.064766
33.0,8.4,0.7,0.063628
34.0,8.4,0.7,0.062462
35.0,8.4,0.7,0.061216
0.0,8.6,0.7,0.98
1.0,8.6,0.7,0.650167
2.0,8.6,0.7,0.485706
3.0,8.6,0.7,0.39019
4.0,8.6,0.7,0.3277
5.0,8.6,0.7,0.283519
6.0,8.6,0.7,0.250509
7.0,8.6,0.7,0.224803
8.0,8.6,0.7,0.204128
9.0,8.6,0.7,0.187065
10.0,8.6,0.7,0.172688
11.0,8.6,0.7,0.160369
12.0,8.6,0.7,0.149666
13.0,8.6,0.7,0.140265
14.0,8.6,0.7,0.131935
15.0,8.6,0.7,0.124501
16.0,8.6,0.7,0.117834
17.0,8.6,0.7,0.111832
18.0,8.6,0.7,0.106414
19.0,8.6,0.7,0.101519
20.0,8.6,0.7,0.097094
21.0,8.6,0.7,0.093097
22.0,8.6,0.7,0.089493
23.0,8.6,0.7,0.086252
24.0,8.6,0.7,0.083348
25.0,8.6,0.7,0.080757
26.0,8.6,0.7,0.07846
27.0,8.6,0.7,0.076436
28.0,8.6,0.7,0.074669
29.0,8.6,0.7,0.071857
30.0,8.6,0.7,0.067899
31.0,8.6,0.7,0.066636
32.0,8.6,0.7,0.065445
33.0,8.6,0.7,0.064278
34.0,8.6,0.7,0.063087
35.0,8.6,0.7,0.061817
0.0,8.8,0.7,0.98
1.0,8.8,0.7,0.654733
2.0,8.8,0.7,0.490578
3.0,8.8,0.7,0.394692
4.0,8.8,0.7,0.331746
5.0,8.8,0.7,0.287142
6.0,8.8,0.7,0.253766
7.0,8.8,0.7,0.227747
8.0,8.8,0.7,0.206806
9.0,8.8,0.7,0.189516
10.0,8.8,0.7,0.174944
11.0,8.8,0.7,0.162455
12.0,8.8,0.7,0.151604
13.0,8.8,0.7,0.142073
14.0,8.8,0.7,0.133628
15.0,8.8,0.7,0.126092
16.0,8.8,0.7,0.119333
17.0,8.8,0.7,0.113249
18.0,8.8,0.7,0.107756
19.0,8.8,0.7,0.102793
20.0,8.8,0.7,0.098305
21.0,8.8,0.7,0.094251
22.0,8.8,0.7,0.090594
23.0,8.8,0.7,0.087304
24.0,8.8,0.7,0.084354
25.0,8.8,0.7,0.081721
26.0,8.8,0.7,0.079382
27.0,8.8,0.7,0.07732
28.0,8.8,0.7,0.075516
29.0,8.8,0.7,0.07266
30.0,8.8,0.7,0.068649
31.0,8.8,0.7,0.067355
32.0,8.8,0.7,0.066135
33.0,8.8,0.7,0.064941
34.0,8.8,0.7,0.063724
35.0,8.8,0.7,0.062431
0.0,9.0,0.7,0.98
1.0,9.0,0.7,0.659194
2.0,9.0,0.7,0.495374
3.0,9.0,0.7,0.399146
4.0,9.0,0.7,0.335761
5.0,9.0,0.7,0.290746
6.0,9.0,0.7,0.257012
7.0,9.0,0.7,0.230687
8.0,9.0,0.7,0.209483
9.0,9.0,0.7,0.191969
10.0,9.0,0.7,0.177203
11.0,9.0,0.7,0.164546
12.0,9.0,0.7,0.153549
13.0,9.0,0.7,0.143889
14.0,9.0,0.7,0.135329
15.0,9.0,0.7,0.127691
16.0,9.0,0.7,0.120841
17.0,9.0,0.7,0.114674
18.0,9.0,0.7,0.109107
19.0,9.0,0.7,0.104076
20.0,9.0,0.7,0.099526
21.0,9.0,0.7,0.095415
22.0,9.0,0.7,0.091705
23.0,9.0,0.7,0.088366
24.0,9.0,0.7,0.08537
25.0,9.0,0.7,0.082693
26.0,9.0,0.7,0.080314
27.0,9.0,0.7,0.078214
28.0,9.0,0.7,0.076372
29.0,9.0,0.7,0.073472667
30.0,9.0,0.7,0.069411
31.0,9.0,0.7,0.068086
32.0,9.0,0.7,0.066836
33.0,9.0,0.7,0.065615
34.0,9.0,0.7,0.064373
35.0,9.0,0.7,0.063056
0.0,9.2,0.7,0.98
1.0,9.2,0.7,0.663558
2.0,9.2,0.7,0.500101
3.0,9.2,0.7,0.403555
4.0,9.2,0.7,0.339748
5.0,9.2,0.7,0.294334
6.0,9.2,0.7,0.260249
7.0,9.2,0.7,0.233623
8.0,9.2,0.7,0.212161
9.0,9.2,0.7,0.194425
10.0,9.2,0.7,0.179468
11.0,9.2,0.7,0.166644
12.0,9.2,0.7,0.155501
13.0,9.2,0.7,0.145712
14.0,9.2,0.7,0.137038
15.0,9.2,0.7,0.129299
16.0,9.2,0.7,0.122358
17.0,9.2,0.7,0.116109
18.0,9.2,0.7,0.110468
19.0,9.2,0.7,0.105368
20.0,9.2,0.7,0.100757
21.0,9.2,0.7,0.096588
22.0,9.2,0.7,0.092826
23.0,9.2,0.7,0.089437
24.0,9.2,0.7,0.086395
25.0,9.2,0.7,0.083676
26.0,9.2,0.7,0.081256
27.0,9.2,0.7,0.079117
28.0,9.2,0.7,0.077239
29.0,9.2,0.7,0.074296333
30.0,9.2,0.7,0.070184
31.0,9.2,0.7,0.068828
32.0,9.2,0.7,0.067549
33.0,9.2,0.7,0.066301
34.0,9.2,0.7,0.065033
35.0,9.2,0.7,0.063693
0.0,9.4,0.7,0.98
1.0,9.4,0.7,0.667832
2.0,9.4,0.7,0.504764
3.0,9.4,0.7,0.407925
4.0,9.4,0.7,0.343712
5.0,9.4,0.7,0.297909
6.0,9.4,0.7,0.263481
7.0,9.4,0.7,0.236558
8.0,9.4,0.7,0.214842
9.0,9.4,0.7,0.196886
10.0,9.4,0.7,0.181739
11.0,9.4,0.7,0.16875
12.0,9.4,0.7,0.157462
13.0,9.4,0.7,0.147545
14.0,9.4,0.7,0.138758
15.0,9.4,0.7,0.130918
16.0,9.4,0.7,0.123886
17.0,9.4,0.7,0.117554
18.0,9.4,0.7,0.111839
19.0,9.4,0.7,0.106672
20.0,9.4,0.7,0.101998
21.0,9.4,0.7,0.097772
22.0,9.4,0.7,0.093956
23.0,9.4,0.7,0.090519
24.0,9.4,0.7,0.087431
25.0,9.4,0.7,0.084668
26.0,9.4,0.7,0.082208
27.0,9.4,0.7,0.080031
28.0,9.4,0.7,0.078117
29.0,9.4,0.7,0.075130667
30.0,9.4,0.7,0.070969
31.0,9.4,0.7,0.069582
32.0,9.4,0.7,0.068274
33.0,9.4,0.7,0.066998
34.0,9.4,0.7,0.065705
35.0,9.4,0.7,0.064342
0.0,9.6,0.7,0.98
1.0,9.6,0.7,0.672021
2.0,9.6,0.7,0.509368
3.0,9.6,0.7,0.412258
4.0,9.6,0.7,0.347654
5.0,9.6,0.7,0.301472
6.0,9.6,0.7,0.266708
7.0,9.6,0.7,0.239493
8.0,9.6,0.7,0.217526
9.0,9.6,0.7,0.199353
10.0,9.6,0.7,0.184018
11.0,9.6,0.7,0.170864
12.0,9.6,0.7,0.159432
13.0,9.6,0.7,0.149388
14.0,9.6,0.7,0.140488
15.0,9.6,0.7,0.132547
16.0,9.6,0.7,0.125424
17.0,9.6,0.7,0.119011
18.0,9.6,0.7,0.113221
19.0,9.6,0.7,0.107986
20.0,9.6,0.7,0.103249
21.0,9.6,0.7,0.098966
22.0,9.6,0.7,0.095098
23.0,9.6,0.7,0.091611
24.0,9.6,0.7,0.088477
25.0,9.6,0.7,0.085671
26.0,9.6,0.7,0.083171
27.0,9.6,0.7,0.080955
28.0,9.6,0.7,0.079005
29.0,9.6,0.7,0.075976
30.0,9.6,0.7,0.071765
31.0,9.6,0.7,0.070347
32.0,9.6,0.7,0.06901
33.0,9.6,0.7,0.067708
34.0,9.6,0.7,0.06639
35.0,9.6,0.7,0.065003
0.0,9.8,0.7,0.98
1.0,9.8,0.7,0.67613
2.0,9.8,0.7,0.513916
3.0,9.8,0.7,0.416557
4.0,9.8,0.7,0.351578
5.0,9.8,0.7,0.305027
6.0,9.8,0.7,0.269932
7.0,9.8,0.7,0.242431
8.0,9.8,0.7,0.220215
9.0,9.8,0.7,0.201827
10.0,9.8,0.7,0.186305
11.0,9.8,0.7,0.172988
12.0,9.8,0.7,0.161413
13.0,9.8,0.7,0.151242
14.0,9.8,0.7,0.142229
15.0,9.8,0.7,0.134187
16.0,9.8,0.7,0.126973
17.0,9.8,0.7,0.120478
18.0,9.8,0.7,0.114614
19.0,9.8,0.7,0.10931
20.0,9.8,0.7,0.104512
21.0,9.8,0.7,0.100172
22.0,9.8,0.7,0.09625
23.0,9.8,0.7,0.092714
24.0,9.8,0.7,0.089534
25.0,9.8,0.7,0.086685
26.0,9.8,0.7,0.084144
27.0,9.8,0.7,0.08189
28.0,9.8,0.7,0.079904
29.0,9.8,0.7,0.076832333
30.0,9.8,0.7,0.072572
31.0,9.8,0.7,0.071124
32.0,9.8,0.7,0.069758
33.0,9.8,0.7,0.068429
34.0,9.8,0.7,0.067085
35.0,9.8,0.7,0.065676
0.0,10.0,0.7,0.98
1.0,10.0,0.7,0.680163
2.0,10.0,0.7,0.51841
3.0,10.0,0.7,0.420824
4.0,10.0,0.7,0.355484
5.0,10.0,0.7,0.308574
6.0,10.0,0.7,0.273156
